"naics_code","attractiveness_score","icp_fit_score","icp_fit_reasoning","naics_description","market_size_count","market_size_score","ow_revenue_amt","ow_revenue_pct","revenue_concentration_score","ow_revenue_per_building","revenue_per_building_score","ow_building_count","building_count_score","profitability_score","ow_customers","penetration_opp_score","churn_health_score","ticket_health_score"
"3366","30.3","45","Ship and boat building facilities are industrial/operational environments that could theoretically fit OpenWorks' operational facility expertise, but the complete absence of OpenWorks presence (zero revenue, zero buildings) despite 3,096 nationwide locations is a significant red flag. These facilities likely have specialized cleaning requirements (marine coatings, fiberglass dust, hazardous materials, EPA compliance) that exceed standard commercial cleaning capabilities, and may maintain internal facilities staff due to the technical nature of manufacturing operations. The lack of proven success combined with specialized industrial requirements suggests this is not a natural fit for OpenWorks' core competencies.","Ship and Boat Building","3096","69.81876346363156","0.0","0.0","0.0","","50.0","0","0.0","","0","","",""
"3314","29.9","45","Nonferrous metal production facilities (aluminum, copper smelting/refining) are industrial manufacturing environments that may have specialized cleaning needs beyond standard commercial services, including metal dust/residue handling and safety protocols. Zero OpenWorks presence despite 2,490 locations nationwide is a red flag - suggests these facilities either maintain internal cleaning staff or require specialized industrial cleaning contractors. While operational facilities typically fit OpenWorks' model, the lack of any proven success combined with potential technical requirements (metal particulates, environmental compliance) indicates this is likely not a strong outsourcing market for standard commercial cleaning services.","Nonferrous Metal Production and Processing","2490","67.92741555002165","0.0","0.0","0.0","","50.0","0","0.0","","0","","",""
"3346","29.8","45","Manufacturing facilities with potential for multi-location operations, but zero OpenWorks presence is a significant red flag indicating low outsourcing likelihood or poor fit. This industry likely has specialized requirements (cleanroom standards for optical media production, dust control for magnetic media) and may maintain internal facilities teams given the technical nature of operations. The complete absence of OpenWorks revenue despite 2,278 locations suggests this industry either doesn't outsource cleaning or requires specialized protocols beyond standard commercial cleaning capabilities.","Manufacturing and Reproducing Magnetic and Optical Media","2278","67.15482817395653","0.0","0.0","0.0","","50.0","0","0.0","","0","","",""
"3361","29.8","45","Motor vehicle manufacturing presents significant challenges for OpenWorks despite operational facilities. These plants typically have internal facilities management teams, union labor considerations, and specialized cleaning requirements (paint booths, assembly line protocols, industrial safety standards) that exceed standard commercial cleaning. Zero OpenWorks presence despite 2,238 locations nationwide is a strong signal that this industry maintains in-house facilities staff rather than outsourcing to commercial cleaning providers.","Motor Vehicle Manufacturing","2238","67.00102367552185","0.0","0.0","0.0","","50.0","0","0.0","","0","","",""
"2381","29.7","25","Foundation and building exterior contractors are construction/trade businesses focused on specialized technical work (foundations, framing, siding, roofing) as their core service - not facility operations requiring cleaning. These are typically project-based contractors working at construction sites rather than operating permanent multi-location facilities with ongoing cleaning needs. Zero OpenWorks presence despite 235K+ locations signals this industry does not outsource commercial cleaning services, as their own facilities (offices, equipment yards) are minimal and cleaning is not a priority operational need.","Foundation, Structure, and Building Exterior Contractors","235306","100.0","0.0","0.0","0.0","","50.0","0","0.0","","0","","",""
"1151","29.6","35","NAICS 1151 covers Support Activities for Crop Production (farm labor contractors, soil preparation, crop harvesting services). These are agricultural support operations with outdoor/field-based work, seasonal labor patterns, and minimal facility footprints requiring commercial cleaning. The zero OpenWorks presence despite 14,000+ locations signals poor outsourcing fit - agricultural operations typically don't outsource facility cleaning as they have minimal indoor facilities and focus on field operations rather than building maintenance.","NAICS 1151 Industry","14068","82.96519253044727","0.0","0.0","0.0","","50.0","0","0.0","","0","","",""
"2212","29.5","35","Natural gas distribution utilities typically operate critical infrastructure with specialized safety requirements, regulatory compliance needs, and often maintain internal facilities teams for their operational facilities and offices. Zero OpenWorks presence despite 12,800 locations nationwide is a strong signal that this industry either doesn't outsource cleaning or has specialized requirements beyond standard commercial cleaning. The utility sector generally has sophisticated internal operations departments and union considerations that make outsourcing less likely.","NAICS 2212 Industry","12800","82.14480660186379","0.0","0.0","0.0","","50.0","0","0.0","","0","","",""
"2111","29.5","35","Oil and gas extraction operations present significant challenges for OpenWorks' standard commercial cleaning model. These facilities require specialized safety protocols, hazmat training, remote locations, and often have internal maintenance teams due to operational integration needs. Zero current OpenWorks presence despite 13,000 locations nationwide is a strong signal that this industry either doesn't outsource cleaning or requires capabilities beyond OpenWorks' core competency in standard commercial facilities.","Oil and gas extraction operations","12999","82.27879558004027","0.0","0.0","0.0","","50.0","0","0.0","","0","","",""
"3152","29.2","35","NAICS 3152 (Cut and Sew Apparel Manufacturing) represents a poor strategic fit for OpenWorks. Manufacturing facilities typically have internal maintenance staff and specialized cleaning requirements for production environments (lint control, fabric dust management, equipment cleaning protocols). The complete absence of OpenWorks presence despite 10,938 locations nationwide is a strong signal that this industry either handles cleaning internally or has specialized requirements beyond standard commercial cleaning services.","Cut and Sew Apparel Manufacturing","10938","80.77948228283783","0.0","0.0","0.0","","50.0","0","0.0","","0","","",""
"3254","28.5","35","Pharmaceutical manufacturing requires specialized cleanroom protocols, FDA/GMP compliance, and sterile environment maintenance that far exceed standard commercial cleaning capabilities. Zero OpenWorks presence despite 7,208 locations nationwide is a strong signal that this industry either maintains internal specialized teams or requires vendors with pharmaceutical-specific certifications and expertise. The technical complexity and regulatory requirements make this a poor strategic fit for OpenWorks' core commercial cleaning competencies.","Pharmaceutical and Medicine Manufacturing","7208","77.15743349271112","0.0","0.0","0.0","","50.0","0","0.0","","0","","",""
"1142","28.5","35","NAICS 1142 covers Hunting and Trapping operations - primarily individual operators, hunting preserves, and game management services. This industry has extremely poor fit: facilities are typically outdoor/rural (minimal cleaning needs), operations are seasonal/small-scale, and there's zero OpenWorks presence despite 7,232 locations nationwide (strong signal of non-outsourcing). These are not multi-location commercial facilities requiring standard janitorial services.","NAICS 1142 Industry","7232","77.18630225910724","0.0","0.0","0.0","","50.0","0","0.0","","0","","",""
"3255","28.0","35","NAICS 3255 (Paint, Coating, and Adhesive Manufacturing) represents a challenging fit for OpenWorks. These facilities typically require specialized cleaning protocols for chemical manufacturing environments, including hazmat handling, VOC management, and industrial-grade cleaning beyond standard commercial services. The complete absence of OpenWorks presence despite 5,267 nationwide locations signals that these manufacturers either maintain internal facilities teams or require specialized industrial cleaning contractors rather than commercial cleaning services.","Paint, Coating, and Adhesive Manufacturing","5267","74.43285067456553","0.0","0.0","0.0","","50.0","0","0.0","","0","","",""
"3113","27.8","35","NAICS 3113 (Sugar and Confectionery Product Manufacturing) represents food manufacturing facilities with specialized sanitation requirements including FDA compliance, allergen control, and food-grade cleaning protocols that exceed standard commercial cleaning capabilities. Zero OpenWorks presence despite 4,564 locations signals this industry maintains internal sanitation teams or uses specialized food-safety cleaning contractors. Manufacturing environments typically don't outsource cleaning as a non-core function when product quality and regulatory compliance depend on sanitation protocols.","Sugar and Confectionery Product Manufacturing","4564","73.18875206678189","0.0","0.0","0.0","","50.0","0","0.0","","0","","",""
"1133","27.8","35","NAICS 1133 covers logging operations - outdoor forestry activities with minimal facility infrastructure beyond equipment storage and small field offices. This industry has virtually no commercial cleaning needs (outdoor work sites, not traditional facilities), represents a poor fit for OpenWorks' core commercial cleaning services, and zero current presence confirms logging operations don't outsource facility maintenance as they lack substantial facilities to maintain.","NAICS 1133 Industry","4703","73.44928246444448","0.0","0.0","0.0","","50.0","0","0.0","","0","","",""
"5162","27.5","35","NAICS 5162 (Book, Periodical, and Newspaper Merchant Wholesalers) represents a declining industry with limited multi-location potential and no proven OpenWorks success. These are typically small-footprint warehouse/distribution operations in a sector facing digital disruption, making them poor strategic targets. The complete absence of OpenWorks presence despite 3,804 locations nationwide signals low outsourcing likelihood and poor fit with OpenWorks' operational facility strengths.","Book, Periodical, and Newspaper Merchant Wholesalers","3804","71.60703102536593","0.0","0.0","0.0","","50.0","0","0.0","","0","","",""
"3111","27.4","35","Animal Food Manufacturing (3111) presents significant challenges for OpenWorks. These facilities require specialized cleaning protocols for food safety compliance (FDA/USDA regulations), pest control expertise, and often have internal facilities teams to manage regulatory requirements. The complete absence of OpenWorks presence despite 3,553 locations nationwide is a strong signal that this industry either handles cleaning internally or requires specialized food-grade sanitation beyond standard commercial cleaning capabilities.","NAICS 3111 Industry","3553","71.0142867874683","0.0","0.0","0.0","","50.0","0","0.0","","0","","",""
"3114","27.2","35","NAICS 3114 covers Fruit and Vegetable Preserving and Specialty Food Manufacturing, which includes facilities with specialized food safety requirements (HACCP, FDA compliance) and sanitation protocols beyond standard commercial cleaning. Zero OpenWorks presence despite 3,104 locations nationwide is a strong signal that this industry either maintains internal sanitation teams or requires specialized food-grade cleaning services that fall outside OpenWorks' core competency. The manufacturing nature and regulatory complexity make this a poor strategic fit.","NAICS 3114 Industry","3104","69.84117142728456","0.0","0.0","0.0","","50.0","0","0.0","","0","","",""
"5617","26.6","15","This NAICS code represents OpenWorks' direct COMPETITORS - janitorial services, carpet cleaning, window cleaning, and other building service contractors. These are service providers, not facility owners/operators who would hire OpenWorks. Zero presence confirms these are competitors, not customers. This industry should be excluded from target market analysis.","Services to Buildings and Dwellings","411186","100.0","0.0","0.0","0.0","","50.0","0","0.0","","0","","",""
"1114","25.8","25","NAICS 1114 covers greenhouse, nursery, and floriculture production - agricultural operations with specialized growing environments. These facilities have unique cleaning needs (plant health considerations, humidity control, growing media management) that fall outside OpenWorks' core commercial cleaning competency. Zero current presence despite 9,171 locations nationwide signals this industry keeps facilities management in-house or requires agricultural expertise rather than standard commercial cleaning services.","NAICS 1114 Industry","9171","79.24921208651119","0.0","0.0","0.0","","50.0","0","0.0","","0","","",""
"7115","25.1","15","Independent artists, writers, and performers typically work from home studios, small personal offices, or shared creative spaces - not multi-location commercial facilities requiring outsourced cleaning services. This industry consists of individual practitioners and small creative businesses that handle their own facility needs, with no evidence of outsourcing commercial cleaning. The fragmented nature (40,149 locations) indicates mostly solo practitioners rather than multi-location operators, making this a poor strategic fit for OpenWorks' business model.","Independent Artists, Writers, and Performers","40149","92.0736310185541","0.0","0.0","0.0","","50.0","0","0.0","","0","","",""
"3131","23.7","35","NAICS 3131 (Fiber, Yarn, and Thread Mills) represents textile manufacturing facilities with specialized production environments that likely require technical cleaning protocols beyond standard commercial services. The extremely small market size (361 locations nationwide) combined with zero OpenWorks presence despite being operational facilities suggests either internal facilities management or specialized cleaning requirements that don't align with OpenWorks' core competencies. Manufacturing environments often have lint control, machinery-specific cleaning, and production floor protocols that require industry expertise rather than general commercial cleaning services.","Fiber, Yarn, and Thread Mills","361","51.17412696160365","0.0","0.0","0.0","","50.0","0","0.0","","0","","",""
"4599","21.9","0","NAICS 4599 is not a valid industry code in the standard NAICS classification system. The 45xx series covers Retail Trade, but 4599 does not exist as a defined category. Without a valid industry definition, it's impossible to assess outsourcing likelihood, facility types, or strategic fit for OpenWorks' commercial cleaning services.","NAICS 4599","149359","100.0","0.0","0.0","0.0","","50.0","0","0.0","","0","","",""
